,Emission magnitude [kgh],Cumulative emissions fraction [%]
5927,2.281183749999999,0.8261487000268379
5928,2.283469666666665,0.8259919990358651
5929,2.2857393749999995,0.825835142976412
5930,2.287977874999999,0.8256781328960011
5931,2.290176458333334,0.8255209728008162
5932,2.2924458750000003,0.8253636565072229
5933,2.294798666666666,0.8252061789442232
5934,2.297053291666667,0.8250485466676449
5935,2.299181833333333,0.8248907687451501
5936,2.301379708333335,0.8247328401402042
5937,2.303678416666666,0.8245747536668709
5938,2.306101749999999,0.8244165001526168
5939,2.308401,0.8242580894661671
5940,2.3106651666666664,0.824099523997233
5941,2.312918541666667,0.8239408036428199
5942,2.315199541666667,0.8237819266382009
5943,2.317365791666666,0.8236229012194171
5944,2.31965,0.8234637188163909
5945,2.321978125,0.8233043768229752
5946,2.3242779999999987,0.823144876929973
5947,2.3267541249999986,0.8229852068497919
5948,2.3291199166666656,0.822825373674401
5949,2.33140875,0.822665383378944
5950,2.333706416666667,0.822505235634473
5951,2.335965749999999,0.822344932520536
5952,2.338282624999999,0.822184470501699
5953,2.340549708333334,0.8220238526489301
5954,2.342890624999999,0.8218630737719149
5955,2.3452403333333343,0.8217021331053541
5956,2.347668708333334,0.8215410250919628
5957,2.3498771666666682,0.821379765138665
5958,2.3521119583333343,0.82121835100506
5959,2.3543540416666664,0.8210567834286211
5960,2.3565828750000013,0.8208950628132579
5961,2.359014583333334,0.8207331751399989
5962,2.3613789583333338,0.820571125202966
5963,2.3637551666666683,0.820408912248747
5964,2.366131958333333,0.820246535747464
5965,2.3685359166666666,0.82008399373667
5966,2.3708684583333337,0.8199212920111749
5967,2.3731065,0.819758436789575
5968,2.3753313333333343,0.819595429251334
5969,2.3777323750000012,0.8194322572261589
5970,2.3801336666666657,0.81926892037661
5971,2.382521791666666,0.8191054199709471
5972,2.384833624999998,0.8189417606565289
5973,2.3871774166666677,0.818777940856242
5974,2.3895486249999998,0.8186139576905841
5975,2.391913833333333,0.818449812612608
5976,2.394218499999999,0.8182855098133359
5977,2.396693833333335,0.818121037269683
5978,2.399070750000001,0.8179564026842332
5979,2.401461041666666,0.81779160414176
5980,2.403734208333334,0.817626649385027
5981,2.406096666666668,0.8174615320412789
5982,2.408520791666666,0.8172962481617378
5983,2.4110632083333323,0.8171307900497029
5984,2.413404041666666,0.8169651709360831
5985,2.415801250000001,0.816799388066122
5986,2.4181775833333328,0.816633442003789
5987,2.4204824583333338,0.8164673378123111
5988,2.4228107916666692,0.816301073995351
5989,2.4253056666666684,0.8161346390427209
5990,2.427621583333333,0.8159680453081741
5991,2.429892625000002,0.8158012959205599
5992,2.4323153333333316,0.815634380029396
5993,2.434671333333335,0.815467302192922
5994,2.4371986250000015,0.815300051183763
5995,2.4395815,0.815132635758934
5996,2.4420026249999998,0.814965053051437
5997,2.4443603749999987,0.8147973084047889
5998,2.446737041666666,0.81462940062301
5999,2.449123458333332,0.8144613284633129
6000,2.451416333333333,0.814293098718411
6001,2.4538981666666673,0.814124698059954
6002,2.4564454583333344,0.813956122804005
6003,2.458877291666665,0.81378738001139
6004,2.4612173749999995,0.8136184768983419
6005,2.4637234999999986,0.8134494023041288
6006,2.4662751249999997,0.8132801530551198
6007,2.468677249999999,0.8131107387902979
6008,2.471167083333333,0.8129411537749899
6009,2.4734814583333327,0.8127714100259409
6010,2.4760281249999965,0.8126014912580659
6011,2.4784407916666664,0.8124314065905149
6012,2.4809709999999994,0.812261147910785
6013,2.483395624999999,0.8120907224226169
6014,2.4859647083333334,0.8119201205633091
6015,2.4883639583333332,0.811749353511425
6016,2.490878749999999,0.8115784146149281
6017,2.493257916666667,0.8114073120871019
6018,2.495747166666667,0.811236038912296
6019,2.4983402083333326,0.811064588097766
6020,2.500868125000001,0.8108929636257459
6021,2.5032602916666677,0.8107211747799241
6022,2.5058711666666644,0.810549207113753
6023,2.5083374166666657,0.810377070490049
6024,2.5107085,0.8102047714037302
6025,2.513168791666667,0.8100323033293689
6026,2.515809125,0.809859653906481
6027,2.5181969583333337,0.8096868404395281
6028,2.520702541666667,0.809513854612255
6029,2.5232102916666657,0.809340696293168
6030,2.5258293333333333,0.809167357603657
6031,2.528224625,0.8089938543869609
6032,2.530685666666666,0.8088201818326202
6033,2.533157833333333,0.8086463388933909
6034,2.535729541666667,0.8084723188513019
6035,2.538216624999999,0.808298128856795
6036,2.540572291666665,0.8081237770387879
6037,2.5430143333333337,0.807949257645111
6038,2.5455244999999986,0.807774565515207
6039,2.5479855000000002,0.8075997051361142
6040,2.550345541666666,0.8074246832245959
6041,2.552777166666667,0.8072494945482841
6042,2.555241958333334,0.807074136958926
6043,2.5576194166666673,0.8068986153016751
6044,2.5599483333333333,0.806722934067898
6045,2.562328333333334,0.8065470887519499
6046,2.5647613750000007,0.806371076219329
6047,2.567225375,0.8061948947208168
6048,2.569626333333335,0.8060185488459609
6049,2.572065416666666,0.8058420353760031
6050,2.574500208333334,0.805665354408049
6051,2.576889999999999,0.8054885099221151
6052,2.579311250000001,0.8053114987518191
6053,2.5818907916666682,0.8051343100643111
6054,2.584378999999998,0.8049569504496599
6055,2.586803625,0.804779424407464
6056,2.589303291666666,0.8046017267661341
6057,2.591751583333335,0.804423860761483
6058,2.594048666666666,0.8042458370396529
6059,2.596588416666666,0.804067639332845
6060,2.599142416666666,0.803889266723983
6061,2.601780083333332,0.8037107129691862
6062,2.604158416666667,0.8035319959292642
6063,2.6066464166666647,0.803353107965207
6064,2.609131458333335,0.803174049002917
6065,2.611612749999999,0.8029948198600628
6066,2.614059958333333,0.802815424115718
6067,2.616578749999999,0.8026358557964001
6068,2.6190616249999996,0.802456116608964
6069,2.621702208333333,0.80227619663157
6070,2.6243400833333355,0.8020960952777181
6071,2.627055166666665,0.8019158074153289
6072,2.6295517083333335,0.8017353485677392
6073,2.6319508333333332,0.801554725512992
6074,2.634500916666667,0.8013739277297759
6075,2.637058625,0.801192954518603
6076,2.639636500000001,0.8010118044258301
6077,2.642101749999999,0.800830485355392
6078,2.644707625000001,0.800648987002624
6079,2.6473443750000003,0.8004673078732999
6080,2.649950875000002,0.8002854506124379
6081,2.6525206249999997,0.8001034169149479
6082,2.6551219166666673,0.7999212045511219
6083,2.657702541666666,0.799738814545066
6084,2.660248458333334,0.799556249652013
6085,2.6626934583333317,0.799373517102391
6086,2.665305625,0.799190605345572
6087,2.667971166666666,0.7990075106679301
6088,2.670495791666665,0.79882424327094
6089,2.673165625,0.7986407936307949
6090,2.6759025000000003,0.798457156697015
6091,2.6784584583333317,0.798273344613877
6092,2.681171583333336,0.798089347015528
6093,2.6836979583333322,0.797905175811251
6094,2.6863912083333332,0.7977208194284771
6095,2.688992,0.7975362856331859
6096,2.691663416666666,0.797351568363491
6097,2.694250208333334,0.7971666745856111
6098,2.6970124166666647,0.7969815910445439
6099,2.699725666666668,0.796796321540034
6100,2.702548916666667,0.796610858039495
6101,2.7052651250000013,0.796425209779435
6102,2.7080778749999985,0.7962393681263541
6103,2.7107232499999987,0.7960533447559961
6104,2.713305458333334,0.795867144638321
6105,2.7160605000000015,0.7956807559989759
6106,2.7187613750000015,0.7954941822861089
6107,2.7215989166666663,0.795307414222443
6108,2.724255124999999,0.7951204648317531
6109,2.7271194999999997,0.794933319119843
6110,2.7298860416666657,0.7947459840992319
6111,2.7327255833333353,0.7945584540745328
6112,2.735653541666666,0.794370723597209
6113,2.7385153749999995,0.7941827967471201
6114,2.741506208333334,0.793994664464168
6115,2.744220291666666,0.7938063466206221
6116,2.747229124999999,0.793617822854821
6117,2.7499874583333317,0.7934291098981099
6118,2.752708458333334,0.7932402100718341
6119,2.755409041666665,0.793051125286679
6120,2.758300250000001,0.7928618414725901
6121,2.7612357083333343,0.7926723566302889
6122,2.7640947500000004,0.7924826751128251
6123,2.7668535416666664,0.792292805054607
6124,2.769850333333333,0.79210272916177
6125,2.7726463750000008,0.791912461267979
6126,2.7757684583333324,0.791721979789058
6127,2.778635291666665,0.7915313016866039
6128,2.781544041666666,0.7913404242397759
6129,2.7846025000000014,0.7911493361722559
6130,2.7875693333333342,0.790958045725475
6131,2.7905494166666647,0.790766550317049
6132,2.793559166666668,0.790574848953883
6133,2.796537999999999,0.79038294263926
6134,2.799624541666667,0.7901908251573839
6135,2.8024898750000014,0.789998511454759
6136,2.805243541666667,0.789806009581019
6137,2.8082635833333343,0.789613299625654
6138,2.8111145833333326,0.789420393480109
6139,2.813869791666666,0.7892272987210751
6140,2.8168572916666657,0.7890339984367258
6141,2.819740999999999,0.7888405007957399
6142,2.822652208333332,0.78864680364336
6143,2.825744916666668,0.7884528944574412
6144,2.828930666666668,0.788258766717809
6145,2.832118916666667,0.788064421121688
6146,2.835081416666667,0.787869873034541
6147,2.8380602083333306,0.787675120189898
6148,2.8410222916666674,0.7874801650867379
6149,2.8439545,0.787285008382867
6150,2.846862375000001,0.787089651654295
6151,2.8498869166666654,0.786894087686927
6152,2.852826708333334,0.786698321219014
6153,2.855646083333334,0.786502361082596
6154,2.858585500000001,0.786306199459064
6155,2.8617063333333337,0.786109823433661
6156,2.864801708333334,0.785913234290083
6157,2.8677027083333337,0.785716446066036
6158,2.8706386666666655,0.785519456215857
6159,2.8737127916666667,0.785322255371171
6160,2.8769525,0.7851248316557771
6161,2.8800988333333333,0.784927192137978
6162,2.8829674166666677,0.784729355942944
6163,2.885985375,0.7845313118261151
6164,2.888764416666668,0.78433307593111
6165,2.891654166666666,0.7841346424630989
6166,2.894596291666668,0.783936007633977
6167,2.8976284583333323,0.7837371650016889
6168,2.900448791666668,0.783538129365424
6169,2.9033305833333336,0.783338895369989
6170,2.906360041666667,0.783139452984284
6171,2.9092292916666644,0.7829398137222772
6172,2.912331,0.782739960702065
6173,2.9154325416666667,0.78253989526641
6174,2.918332166666665,0.7823396303098018
6175,2.9212577916666653,0.78213916289962
6176,2.9240968333333344,0.7819385005080051
6177,2.927096416666668,0.7817376327679819
6178,2.9299385833333327,0.781536569271041
6179,2.9329430416666655,0.781335298580265
6180,2.935884833333333,0.781133826066742
6181,2.938674625000001,0.7809321622467121
6182,2.941515250000001,0.7807303036793021
6183,2.9444025000000007,0.7805282467687159
6184,2.9472432500000005,0.780325995093424
6185,2.9500967916666663,0.780123547363318
6186,2.9530175000000014,0.7799208995315049
6187,2.9558910833333334,0.7797180543727229
6188,2.9587394583333335,0.779515013051699
6189,2.9616141249999997,0.7793117742035179
6190,2.9645932083333344,0.779108330058891
6191,2.967429041666667,0.77890469248816
6192,2.9701873333333335,0.77870086509846
6193,2.9730656250000016,0.778496840582235
6194,2.975962041666667,0.778292617131687
6195,2.978959541666667,0.7780881878482291
6196,2.981912625,0.777883555776185
6197,2.9848658750000014,0.7776787211875069
6198,2.9877841666666662,0.7774736856298371
6199,2.990656416666666,0.7772684535019821
6200,2.9935658750000003,0.777063021360006
6201,2.996365458333334,0.776857396799729
6202,2.999393875,0.776651564575081
6203,3.002180833333333,0.7764455414108269
6204,3.0050374583333324,0.7762393227077781
6205,3.008058208333334,0.776032895745381
6206,3.0109433333333326,0.7758262708043581
6207,3.0138015416666684,0.7756194499148409
6208,3.0169474166666683,0.7754124122907281
6209,3.019830208333334,0.7752051776614199
6210,3.022899125000001,0.7749977336378789
6211,3.0258677499999993,0.774790086815116
6212,3.0289260000000002,0.7745822305069561
6213,3.0319290833333326,0.774374168286067
6214,3.034925125,0.7741659009441328
6215,3.037836500000001,0.773957433863744
6216,3.0408285833333353,0.773748761972577
6217,3.0437544583333347,0.773539890123982
6218,3.046792666666666,0.7733308098662841
6219,3.0498216666666678,0.773121521998569
6220,3.052644750000001,0.7729120407552241
6221,3.055566583333334,0.7727023586086369
6222,3.058476374999999,0.77249247752408
6223,3.06138075,0.772282397014467
6224,3.0644466250000013,0.7720721062987059
6225,3.067474791666668,0.7718616086840699
6226,3.0704709999999986,0.771650906193327
6227,3.073629208333334,0.7714399873428359
6228,3.0765557500000003,0.771228867215165
6229,3.0797540416666664,0.7710175281804151
6230,3.0828779999999996,0.770805975059054
6231,3.0859285833333328,0.7705942123265521
6232,3.0890749166666676,0.7703822336497851
6233,3.0921269166666674,0.770170044210251
6234,3.0951300833333337,0.769957648781682
6235,3.098225833333335,0.7697450411428569
6236,3.1014321250000014,0.76953221353647
6237,3.1045698333333336,0.7693191701582571
6238,3.1076550416666673,0.7691059156073331
6239,3.110825291666667,0.7688924434191959
6240,3.1139700833333332,0.768678755201311
6241,3.1169993749999976,0.7684648586416021
6242,3.120278874999999,0.768250737065079
6243,3.123439000000002,0.768036398413063
6244,3.1266269583333335,0.767821841321471
6245,3.129743833333333,0.7676070693622701
6246,3.132899333333333,0.7673920808250869
6247,3.13632925,0.767176856851264
6248,3.139452041666666,0.7669614188741181
6249,3.1425519166666667,0.7667457688399599
6250,3.145652999999999,0.766529906271287
6251,3.1487316250000004,0.76631383210915
6252,3.1518816666666676,0.766097542593446
6253,3.1552882500000003,0.7658810198845681
6254,3.158435666666667,0.765664281260194
6255,3.1617110416666665,0.7654473176598211
6256,3.1652067916666673,0.765230113627746
6257,3.168750333333334,0.765012666218377
6258,3.1719347500000006,0.7647950005449651
6259,3.175270875,0.764577105486173
6260,3.1786362499999994,0.7643589793447509
6261,3.181990666666667,0.764140623971008
6262,3.185293541666666,0.7639220422740071
6263,3.1886236666666674,0.763703232091857
6264,3.191781458333333,0.763484204967911
6265,3.195158041666668,0.7632649454842151
6266,3.198445416666666,0.763045461803804
6267,3.2015306250000015,0.762825766583457
6268,3.204900666666665,0.762605840488588
6269,3.208212916666669,0.7623856853288149
6270,3.2116848749999987,0.762165292986465
6271,3.2147577499999995,0.761944689971827
6272,3.217991541666668,0.761723865967946
6273,3.221282791666666,0.7615028164283351
6274,3.224856125,0.7612815226900951
6275,3.2282049166666673,0.7610599992187099
6276,3.231571500000002,0.7608382454427749
6277,3.2348222500000006,0.7606162686693689
6278,3.2381755416666658,0.760394062348438
6279,3.2416837916666665,0.7601716153060761
6280,3.2451359166666656,0.759948930947194
6281,3.2486617083333327,0.7597260048761361
6282,3.252177541666667,0.759502837482066
6283,3.255693291666668,0.7592794290009459
6284,3.259136833333334,0.7590557842741059
6285,3.262626208333333,0.7588319007112181
6286,3.266165375,0.758607774196944
6287,3.2695839999999996,0.758383413326545
6288,3.2728862083333317,0.7581588262814719
6289,3.2765249166666672,0.7579339896786901
6290,3.280073750000001,0.7577089089289779
6291,3.283438375000002,0.7574835978227099
6292,3.2870960833333336,0.7572580365557481
6293,3.290696708333333,0.757032229731234
6294,3.2943172916666676,0.756806174964818
6295,3.2977153333333318,0.7565798883478598
6296,3.3012776249999987,0.756353356953489
6297,3.3047344166666677,0.7561265891730871
6298,3.308235708333334,0.755899581984305
6299,3.311969125,0.755672318350617
6300,3.3153996666666656,0.755444819887858
6301,3.318958833333334,0.7552170778110039
6302,3.322700083333335,0.7549890802774349
6303,3.326489125000002,0.754760822023121
6304,3.330280750000001,0.7545323040882159
6305,3.3338779166666668,0.7543035394095139
6306,3.3375314166666663,0.7540745240503641
6307,3.341295125000001,0.753845250511591
6308,3.3451577083333333,0.753615711956712
6309,3.3488578333333328,0.7533859198075541
6310,3.3526374583333327,0.7531558692731409
6311,3.356568250000001,0.7529255493526729
6312,3.3604500416666667,0.752694963575333
6313,3.3642559583333322,0.752464115767699
6314,3.368198583333334,0.752232997682591
6315,3.372300208333334,0.7520015985899389
6316,3.3762545000000026,0.7517699273709789
6317,3.379899958333334,0.751538006436004
6318,3.3835179583333335,0.751305836771645
6319,3.3874463333333353,0.751073397974349
6320,3.391338875,0.7508406918677879
6321,3.394919791666667,0.75060773984475
6322,3.399196500000001,0.7503744951202689
6323,3.402895541666666,0.750140996629266
6324,3.4066425000000002,0.749907241276249
6325,3.410426708333334,0.749673226888566
6326,3.414520166666666,0.749438932308637
6327,3.418413833333333,0.749204370201205
6328,3.4226292499999986,0.7489695185629299
6329,3.4267261249999996,0.748734386606279
6330,3.431051708333333,0.7484989580301249
6331,3.4351385833333317,0.74826324815659
6332,3.439232416666667,0.7480272589117011
6333,3.4432001666666663,0.747790997252637
6334,3.447333625,0.747554451454423
6335,3.4516436666666666,0.7473176089238189
6336,3.4556757083333336,0.747080490496762
6337,3.4596413750000004,0.7468431002722908
6338,3.4635772083333345,0.746605439415681
6339,3.467717125,0.746367494357367
6340,3.471745958333334,0.746129272773618
6341,3.475754,0.745890776230856
6342,3.4798795000000005,0.745651997032746
6343,3.483976375000001,0.7454129379406881
6344,3.487965,0.7451736053030279
6345,3.4921703750000006,0.74493398462814
6346,3.496341458333333,0.74469407828616
6347,3.5004553750000027,0.7444538891369129
6348,3.504833583333334,0.7442133997823982
6349,3.508909416666667,0.7439726305258839
6350,3.5130107499999985,0.743731579948728
6351,3.517115708333333,0.74349024751715
6352,3.5212366666666677,0.7432486323898401
6353,3.525457041666668,0.7430067267820389
6354,3.5295483333333335,0.7427645390155789
6355,3.5338770833333344,0.7425220532632699
6356,3.538005000000002,0.742279284912948
6357,3.542321791666666,0.7420362187444871
6358,3.5464615416666674,0.7417928684391821
6359,3.550798416666668,0.741549220653792
6360,3.5550379166666675,0.741305283046642
6361,3.5592791250000007,0.741061055413162
6362,3.5635000833333335,0.7408165372180922
6363,3.5677275000000024,0.740571729630916
6364,3.5719478749999984,0.7403266310814789
6365,3.576082041666667,0.740081248056889
6366,3.580145541666667,0.7398355867429949
6367,3.584375583333334,0.7395896363845089
6368,3.5886014166666684,0.739343396596322
6369,3.592681291666667,0.739096876677681
6370,3.5970023333333323,0.738850060917743
6371,3.6012673333333325,0.738602953862063
6372,3.6055947083333337,0.738355549774571
6373,3.6098449999999986,0.7381078550567299
6374,3.614025208333333,0.7378598728831409
6375,3.618253499999999,0.737611600526819
6376,3.622560541666664,0.737363033500382
6377,3.626845958333334,0.737114173527974
6378,3.630944541666666,0.736865032560061
6379,3.6351372916666653,0.7366156042237562
6380,3.639466333333334,0.736365878384763
6381,3.643719250000001,0.7361158619270329
6382,3.6481749583333354,0.735865539354676
6383,3.652485,0.7356149199395701
6384,3.656723333333334,0.735364009508913
6385,3.6612020833333334,0.7351127912862341
6386,3.665327666666667,0.7348612895261
6387,3.669784,0.734609481379782
6388,3.674277958333333,0.734357365071097
6389,3.6784344583333324,0.734104962676567
6390,3.6827814166666664,0.73385226206932
6391,3.6873443333333342,0.733599249571036
6392,3.6918468333333343,0.7333459288356059
6393,3.6961296666666663,0.7330923140043429
6394,3.701005666666668,0.732838366512018
6395,3.7055237916666663,0.7325841089595261
6396,3.709840041666669,0.732329554526903
6397,3.7144479583333343,0.7320746846682111
6398,3.7189375,0.731819505186019
6399,3.7233325833333333,0.731564024966472
6400,3.7280566666666672,0.7313082205651331
6401,3.732485750000001,0.7310521129936239
6402,3.7370557916666676,0.730795691567532
6403,3.741552541666669,0.730538962333528
6404,3.746262250000001,0.730281909399476
6405,3.7506972083333325,0.7300245531814881
6406,3.7551842499999992,0.72976688865342
6407,3.7599636666666685,0.7295088964178229
6408,3.7644113750000003,0.7292505995582299
6409,3.7688636250000003,0.7289919978676229
6410,3.7737059166666675,0.7287330625933801
6411,3.7784059166666664,0.7284738061801981
6412,3.783084125000002,0.728214229217239
6413,3.7875028750000004,0.7279543496648441
6414,3.792216749999999,0.727694148283238
6415,3.7968572916666674,0.727433628473931
6416,3.801598958333333,0.727172784561224
6417,3.806205,0.726911623918679
6418,3.810911791666667,0.7266501407420549
6419,3.8155685416666665,0.72638833883825
6420,3.8204403749999996,0.7261262019752899
6421,3.8252545000000007,0.725863734830936
6422,3.830016333333333,0.725600941502986
6423,3.8350162083333346,0.725337804913343
6424,3.8401297083333352,0.725074317952122
6425,3.8450973333333325,0.724810489102782
6426,3.8496221666666655,0.724546350078647
6427,3.8543191666666665,0.724281889347358
6428,3.8593060833333355,0.7240170875572841
6429,3.864310583333333,0.723751941805222
6430,3.8688559583333353,0.723486483403531
6431,3.873664166666667,0.723220696385104
6432,3.8786742916666683,0.722954564942264
6433,3.8835607916666675,0.722688099043431
6434,3.888439625,0.722421299563291
6435,3.8932851250000007,0.722154167012911
6436,3.898219624999997,0.721886695553379
6437,3.9032376666666666,0.7216188805091419
6438,3.9082785833333338,0.7213507189728421
6439,3.9134000833333333,0.7210822066722431
6440,3.918726083333335,0.7208133298843171
6441,3.923741583333333,0.720544106785385
6442,3.928603291666667,0.720274551593559
6443,3.933520750000001,0.7200046592321779
6444,3.9387664583333333,0.7197344069310461
6445,3.944040333333335,0.7194637940457531
6446,3.9489440416666675,0.7191928458676431
6447,3.9542621666666684,0.7189215337137
6448,3.9594872916666675,0.7186498639733441
6449,3.9646450833333327,0.7183778402607269
6450,3.9698052083333346,0.718105461623652
6451,3.975270625000001,0.717832710192058
6452,3.98034525,0.717559609428245
6453,3.9856085000000006,0.717286147735275
6454,3.9908367083333354,0.717012326129347
6455,3.9962462083333348,0.716738132364794
6456,4.001311708333333,0.7164635911117131
6457,4.006556000000002,0.7161886908837031
6458,4.011926791666666,0.7159134232427639
6459,4.017231458333335,0.7156377919397209
6460,4.0225102916666655,0.7153617988353389
6461,4.028083291666667,0.715085422694833
6462,4.033089875,0.714808703747305
6463,4.038260541666668,0.714531630564772
6464,4.0434247500000025,0.714254201516646
6465,4.048750416666668,0.7139764072553609
6466,4.053989791666668,0.7136982540766109
6467,4.059647833333334,0.713419713300676
6468,4.065115041666667,0.7131407972825851
6469,4.070930416666667,0.712861482723395
6470,4.076451916666668,0.712581789957447
6471,4.0820990833333335,0.712301709127994
6472,4.087550958333334,0.712021254370562
6473,4.092991875000001,0.711740425402399
6474,4.098908958333334,0.7114591917772779
6475,4.10444920833333,0.711177577286716
6476,4.109875041666667,0.710895590888875
6477,4.115359,0.710613226791927
6478,4.120803791666667,0.710330489180295
6479,4.1265955000000005,0.71004735450427
6480,4.132216041666665,0.7097638344170131
6481,4.137639125,0.709479944353183
6482,4.142945250000001,0.7091956924374279
6483,4.148793458333334,0.7089110371300439
6484,4.154473416666668,0.708625990943382
6485,4.160030000000001,0.7083405623777319
6486,4.165351666666667,0.708054769691296
6487,4.170881791666667,0.707768597928381
6488,4.176456291666666,0.707482041999605
6489,4.1817867500000006,0.7071951208834091
6490,4.1872955833333325,0.706907821782207
6491,4.192913916666668,0.70662013680616
6492,4.198144749999999,0.7063320949545451
6493,4.204178625000001,0.706043639433691
6494,4.2098884166666695,0.705754790109634
6495,4.215527750000001,0.7054655530419139
6496,4.221164041666668,0.70517592856766
6497,4.226828249999999,0.7048859141288901
6498,4.232191875,0.7045955309937628
6499,4.237444458333333,0.704304785762811
6500,4.243538791666669,0.704013622048034
6501,4.249118125000001,0.703722075735013
6502,4.255036375000001,0.7034301226143179
6503,4.2607314999999994,0.7031377796784901
6504,4.266225541666667,0.7028450597690921
6505,4.271814124999999,0.7025519559633009
6506,4.277626125000001,0.702258452147002
6507,4.283311291666666,0.7019645585001391
6508,4.289346125,0.701670252154558
6509,4.295399208333334,0.7013755296211339
6510,4.301288541666667,0.701080403177418
6511,4.307365166666666,0.700784861114926
6512,4.3130726666666686,0.7004889269893049
6513,4.31901425,0.7001925846835441
6514,4.32490175,0.699895838551128
6515,4.330767499999999,0.6995986899418589
6516,4.336751416666666,0.6993011298728811
6517,4.342713875000002,0.699003161649679
6518,4.348681583333336,0.69870478412782
6519,4.354823791666668,0.6984059869303141
6520,4.360591333333334,0.6981067947238889
6521,4.366097666666668,0.697807224545364
6522,4.372276291666667,0.6975072311892958
6523,4.378427916666666,0.697206815770664
6524,4.384482833333334,0.696905984347008
6525,4.390687083333332,0.6966047263862499
6526,4.397080250000001,0.6963030298351118
6527,4.403284708333333,0.69600090598544
6528,4.409387291666669,0.695698363379566
6529,4.415379999999999,0.69539541179167
6530,4.420995708333331,0.695092074982036
6531,4.427414583333333,0.694788297959232
6532,4.433646833333336,0.6944840937828551
6533,4.439655541666669,0.6941794766945941
6534,4.445650958333333,0.69387444872439
6535,4.451816416666668,0.693568999040436
6536,4.458075166666668,0.6932631201816861
6537,4.464214333333334,0.6929568190598799
6538,4.470072916666666,0.69265011662738
6539,4.476373583333334,0.692342981292821
6540,4.482315458333334,0.692035438929905
6541,4.488118583333334,0.691727497694269
6542,4.494029166666666,0.691419150131942
6543,4.500130875000001,0.691110386410851
6544,4.506143083333335,0.690801209439025
6545,4.512262916666667,0.690491614725153
6546,4.518461541666669,0.690181595674977
6547,4.524775291666666,0.689871144106771
6548,4.530998374999999,0.6895602650742001
6549,4.537475791666667,0.689248941717086
6550,4.543671791666667,0.688937194271291
6551,4.550178291666667,0.6886250036174941
6552,4.556588416666668,0.688312374156667
6553,4.563117458333333,0.6879992962774589
6554,4.569616166666668,0.687685772784625
6555,4.5758319999999975,0.687371823337209
6556,4.582479333333334,0.6870574180384771
6557,4.588788958333333,0.686742580372873
6558,4.595640416666667,0.6864272731028109
6559,4.6023000000000005,0.6861115100096612
6560,4.608456250000001,0.6857953259133119
6561,4.614772916666666,0.6854787108842221
6562,4.621116666666667,0.6851616602387909
6563,4.627924583333333,0.684844143794398
6564,4.63441875,0.6845261829665361
6565,4.641272083333335,0.684207753721281
6566,4.64779375,0.6838888758282511
6567,4.654197083333334,0.683569558818921
6568,4.660715000000001,0.683249793746973
6569,4.667592083333334,0.6829295596926349
6570,4.674043750000002,0.6826088845086138
6571,4.680685833333335,0.6822877528363449
6572,4.687441250000001,0.681966157884202
6573,4.694190000000001,0.681644096639251
6574,4.700993333333335,0.681321569352388
6575,4.7075575,0.6809985919681829
6576,4.7142462499999995,0.680675155853716
6577,4.721099166666667,0.680351249113931
6578,4.727818750000001,0.6800268828716649
6579,4.734423333333333,0.6797020648896109
6580,4.741078333333335,0.6793767886212481
6581,4.7481625,0.679051024209641
6582,4.754854166666668,0.678724800365931
6583,4.761946249999999,0.678398091726215
6584,4.768764166666669,0.6780709172474491
6585,4.775643750000002,0.6777432709741589
6586,4.7826466666666665,0.6774151446645501
6587,4.789807083333333,0.6770865283275681
6588,4.7972495833333335,0.676757400775007
6589,4.804272916666666,0.676427792612072
6590,4.811414166666667,0.676097692846496
6591,4.818476249999999,0.675767106686348
6592,4.826132916666666,0.675435996314173
6593,4.833487083333335,0.675104380782711
6594,4.840705833333333,0.6747722704372839
6595,4.847690833333333,0.6744396823467851
6596,4.855157083333336,0.6741065821696409
6597,4.862498333333335,0.6737729791998951
6598,4.869768333333335,0.673438878276373
6599,4.877195416666667,0.673104268626062
6600,4.88491375,0.672769130254508
6601,4.892426666666668,0.672433477448931
6602,4.900081250000001,0.672097299964146
6603,4.907333749999999,0.671760626054833
6604,4.914957916666668,0.671423428623571
6605,4.922453750000001,0.671085718082627
6606,4.9302275,0.6707474738777871
6607,4.938280833333333,0.6704086775617009
6608,4.945378333333332,0.6700693941341089
6609,4.952738333333334,0.6697296047477159
6610,4.9600558333333336,0.6693893126989321
6611,4.96774625,0.669048492691607
6612,4.9755520833333335,0.6687071375577961
6613,4.98310375,0.6683652655608789
6614,4.99061375,0.6680228771692368
6615,4.9984816666666685,0.6676799486138429
6616,5.006163750000001,0.6673364953141879
6617,5.013996249999999,0.6669925043338101
6618,5.022165833333334,0.6666479545659149
6619,5.030017083333332,0.6663028638291
6620,5.037956249999999,0.665957228616087
6621,5.045652916666667,0.665611065471521
6622,5.053606250000001,0.665264357973244
6623,5.061703750000001,0.664917096779839
6624,5.069895833333332,0.6645692755291409
6625,5.078042916666668,0.6642208950595009
6626,5.08584375,0.663871978144009
6627,5.09309875,0.663522564249298
6628,5.100856250000001,0.6631726179660581
6629,5.1088512500000025,0.662822122075986
6630,5.116215000000002,0.662471118969859
6631,5.124135416666666,0.6621195723040001
6632,5.1317008333333325,0.661767506214244
6633,5.139764166666668,0.6614148866444879
6634,5.1477441666666675,0.661061719617071
6635,5.15554625,0.6607080178282231
