,Emission magnitude [kgh],Cumulative emissions fraction [%],Cumulative fraction of sites
5801,2.041251583333333,0.8447898951170201,0.7986235375085499
5802,2.042988,0.844649685396653,0.7987611837576899
5803,2.044611791666667,0.8445093638342851,0.7988988300068299
5804,2.0462509583333324,0.8443689299097741,0.79903647625597
5805,2.0479102916666667,0.8442283817841881,0.79917412250511
5806,2.0495947083333332,0.8440877180970979,0.79931176875425
5807,2.051347291666666,0.8439469342916771,0.79944941500339
5808,2.0529744999999986,0.843806038822882,0.79958706125253
5809,2.0546879999999996,0.843665025629954,0.79972470750167
5810,2.0563333750000004,0.8435238996262671,0.79986235375081
5811,2.057968333333333,0.843382661129098,0.79999999999995
5812,2.059653500000001,0.8432413064135151,0.8001376462490899
5813,2.0613463749999985,0.8430998354189851,0.8002752924982299
5814,2.063084291666667,0.842958245619436,0.80041293874737
5815,2.064816375,0.8428165371416052,0.80055058499651
5816,2.066477749999999,0.842674714208178,0.80068823124565
5817,2.068111000000001,0.842532779505607,0.8008258774947901
5818,2.069866583333334,0.8423907245254559,0.8009635237439301
5819,2.071682291666665,0.842248544627914,0.8011011699930701
5820,2.0733659166666647,0.842106249041452,0.8012388162422102
5821,2.075133708333335,0.8419638318518841,0.8013764624913498
5822,2.076836375000001,0.8418212981162909,0.8015141087404898
5823,2.0785507916666672,0.8416786465342249,0.8016517549896298
5824,2.080161874999999,0.841535884200791,0.8017894012387698
5825,2.081850541666665,0.841393005997257,0.8019270474879001
5826,2.0835740416666657,0.841250010004203,0.8020646937370401
5827,2.0853205000000004,0.8411068944359471,0.80220233998618
5828,2.087068958333334,0.8409636589656649,0.80233998623532
5829,2.0887133749999998,0.840820310007196,0.80247763248446
5830,2.0903320833333354,0.840676850550782,0.8026152787335998
5831,2.092044583333334,0.840533273795159,0.8027529249827399
5832,2.093866375,0.8403895726967502,0.8028905712318799
5833,2.0956664166666674,0.8402457476754581,0.8030282174810199
5834,2.097375541666668,0.8401018058633019,0.80316586373016
5835,2.098991791666667,0.839957753634455,0.8033035099793
5836,2.100751208333333,0.8398135804435599,0.80344115622844
5837,2.102577666666666,0.8396692819185609,0.8035788024775801
5838,2.10432725,0.8395248637360249,0.8037164487267201
5839,2.106075958333332,0.839380325583512,0.8038540949758601
5840,2.107765083333334,0.839235671282313,0.8039917412249997
5841,2.1095106666666648,0.8390908971787571,0.8041293874741398
5842,2.1111979583333342,0.8389460073642819,0.8042670337232798
5843,2.112846583333334,0.838801004248791,0.8044046799724198
5844,2.1146512500000005,0.838655877901681,0.8045423262215599
5845,2.11650575,0.8385106244433501,0.8046799724706999
5846,2.118314958333333,0.838365246921736,0.8048176187198399
5847,2.1201135416666665,0.8382197458933469,0.80495526496898
5848,2.1218108750000013,0.838074128622581,0.80509291121812
5849,2.123575250000001,0.8379283908115089,0.80523055746726
5850,2.125369791666667,0.8377825300025721,0.8053682037164
5851,2.127190333333334,0.8376365441160389,0.8055058499655401
5852,2.128990208333333,0.837490434373483,0.8056434962146801
5853,2.130830958333335,0.837344198426335,0.8057811424638202
5854,2.1327168333333337,0.8371978335057101,0.80591878871296
5855,2.1345086249999996,0.8370513452996899,0.8060564349621
5856,2.1364278750000003,0.836904725727982,0.80619408121124
5857,2.138275208333333,0.8367579793759209,0.8063317274603798
5858,2.1401705833333318,0.836611103348137,0.8064693737095199
5859,2.1420130000000013,0.836464100925651,0.8066070199586501
5860,2.1438565416666657,0.8363169720418352,0.8067446662077897
5861,2.1457335416666647,0.8361697146002729,0.8068823124569298
5862,2.1475702500000007,0.836022330854344,0.8070199587060698
5863,2.149482333333334,0.8358748158873961,0.8071576049552098
5864,2.1513892499999985,0.8357271700816691,0.8072952512043499
5865,2.153331166666666,0.8355793910824769,0.8074328974534899
5866,2.1551187916666663,0.8354314896306161,0.8075705437026299
5867,2.1569424166666655,0.835283462747458,0.80770818995177
5868,2.1587707083333334,0.8351353102180319,0.80784583620091
5869,2.160735166666666,0.8349870232287468,0.80798348245005
5870,2.1625671666666664,0.8348386097639342,0.8081211286991901
5871,2.164430583333334,0.8346900678582179,0.8082587749483301
5872,2.1663105,0.8345413969886429,0.8083964211974701
5873,2.168226999999999,0.8343925957697239,0.8085340674466102
5874,2.1700859166666673,0.8342436664983082,0.80867171369575
5875,2.17215,0.8340945958440491,0.80880935994489
5876,2.173936708333333,0.8339454024270638,0.80894700619403
5877,2.1760492083333327,0.833796064306782,0.8090846524431698
5878,2.1780556250000007,0.833646588778997,0.8092222986923099
5879,2.179965374999999,0.8334969822979371,0.8093599449414499
5880,2.1820408749999998,0.8333472329262479,0.80949759119059
5881,2.183900374999999,0.8331973556978121,0.80963523743973
5882,2.185903499999998,0.833047340814321,0.80977288368887
5883,2.187792416666668,0.832897196006496,0.80991052993801
5884,2.189831791666667,0.8327469114162669,0.8100481761871501
5885,2.191844791666667,0.8325964888886881,0.8101858224362901
5886,2.193931291666666,0.832445923778659,0.8103234686854301
5887,2.195896791666668,0.83229522357343,0.8104611149345702
5888,2.197989416666667,0.8321443799754551,0.8105987611837102
5889,2.200114583333334,0.8319933906437939,0.8107364074328502
5890,2.20218825,0.8318422590958079,0.8108740536819898
5891,2.204296291666667,0.8316909827480921,0.8110116999311299
5892,2.206308291666666,0.8315395685317819,0.8111493461802601
5893,2.208300333333333,0.83138801809693,0.8112869924294
5894,2.21034975,0.831236327079184,0.81142463867854
5895,2.212428833333333,0.8310844944713889,0.81156228492768
5896,2.214678291666668,0.830932507470384,0.81169993117682
5897,2.2166713749999993,0.8307803837870029,0.8118375774259599
5898,2.218811416666667,0.8306281134959391,0.8119752236750999
5899,2.220930166666668,0.8304756975434969,0.8121128699242399
5900,2.2230662916666666,0.8303231354063911,0.81225051617338
5901,2.225159791666666,0.8301704300519441,0.81238816242252
5902,2.227132749999999,0.830017589277665,0.81252580867166
5903,2.229293375,0.8298646001255958,0.8126634549208
5904,2.23133725,0.8297114715974511,0.8128011011699401
5905,2.2334963750000005,0.829558194888652,0.8129387474190801
5906,2.2356570833333342,0.8294047695413539,0.8130763936682202
5907,2.237725291666666,0.829251202720106,0.8132140399173602
5908,2.239906916666666,0.8290974860494709,0.8133516861665002
5909,2.242089166666667,0.8289436191237918,0.8134893324156403
5910,2.244206833333333,0.828789607485351,0.8136269786647798
5911,2.246378875000002,0.8286354471634191,0.8137646249139199
5912,2.248460666666665,0.8284811446157331,0.8139022711630599
5913,2.2505842916666663,0.828326696607272,0.8140399174121999
5914,2.252719791666667,0.8281721019986741,0.81417756366134
5915,2.254879333333334,0.828017359793594,0.81431520991048
5916,2.257153333333333,0.827862461286883,0.81445285615962
5917,2.2593016666666665,0.8277074148300431,0.8145905024087601
5918,2.261497958333332,0.8275522176493378,0.8147281486579001
5919,2.2637084583333342,0.8273968695222559,0.8148657949070401
5920,2.265794416666667,0.8272413786225071,0.81500344115618
5921,2.268076416666668,0.827085732166126,0.81514108740532
5922,2.270274208333333,0.8269299349870319,0.81527873365446
5923,2.272476833333334,0.826773987244508,0.8154163799036
5924,2.274626249999999,0.8266178924773039,0.8155540261527399
5925,2.276884124999999,0.8264616431942949,0.8156916724018799
5926,2.2790650833333332,0.8263052442334381,0.8158293186510102
5927,2.281183749999999,0.8261487000268379,0.8159669649001502
5928,2.283469666666665,0.8259919990358651,0.8161046111492902
5929,2.2857393749999995,0.825835142976412,0.8162422573984303
5930,2.287977874999999,0.8256781328960011,0.8163799036475698
5931,2.290176458333334,0.8255209728008162,0.8165175498967099
5932,2.2924458750000003,0.8253636565072229,0.8166551961458499
5933,2.294798666666666,0.8252061789442232,0.81679284239499
5934,2.297053291666667,0.8250485466676449,0.81693048864413
5935,2.299181833333333,0.8248907687451501,0.81706813489327
5936,2.301379708333335,0.8247328401402042,0.81720578114241
5937,2.303678416666666,0.8245747536668709,0.8173434273915501
5938,2.306101749999999,0.8244165001526168,0.8174810736406901
5939,2.308401,0.8242580894661671,0.8176187198898301
5940,2.3106651666666664,0.824099523997233,0.81775636613897
5941,2.312918541666667,0.8239408036428199,0.81789401238811
5942,2.315199541666667,0.8237819266382009,0.81803165863725
5943,2.317365791666666,0.8236229012194171,0.8181693048863898
5944,2.31965,0.8234637188163909,0.8183069511355299
5945,2.321978125,0.8233043768229752,0.8184445973846699
5946,2.3242779999999987,0.823144876929973,0.8185822436338099
5947,2.3267541249999986,0.8229852068497919,0.81871988988295
5948,2.3291199166666656,0.822825373674401,0.81885753613209
5949,2.33140875,0.822665383378944,0.81899518238123
5950,2.333706416666667,0.822505235634473,0.8191328286303701
5951,2.335965749999999,0.822344932520536,0.8192704748795101
5952,2.338282624999999,0.822184470501699,0.8194081211286501
5953,2.340549708333334,0.8220238526489301,0.8195457673777897
5954,2.342890624999999,0.8218630737719149,0.8196834136269298
5955,2.3452403333333343,0.8217021331053541,0.8198210598760698
5956,2.347668708333334,0.8215410250919628,0.8199587061252098
5957,2.3498771666666682,0.821379765138665,0.8200963523743499
5958,2.3521119583333343,0.82121835100506,0.8202339986234899
5959,2.3543540416666664,0.8210567834286211,0.8203716448726202
5960,2.3565828750000013,0.8208950628132579,0.82050929112176
5961,2.359014583333334,0.8207331751399989,0.8206469373709
5962,2.3613789583333338,0.820571125202966,0.82078458362004
5963,2.3637551666666683,0.820408912248747,0.8209222298691798
5964,2.366131958333333,0.820246535747464,0.8210598761183199
5965,2.3685359166666666,0.82008399373667,0.8211975223674599
5966,2.3708684583333337,0.8199212920111749,0.8213351686165999
5967,2.3731065,0.819758436789575,0.82147281486574
5968,2.3753313333333343,0.819595429251334,0.82161046111488
5969,2.3777323750000012,0.8194322572261589,0.82174810736402
5970,2.3801336666666657,0.81926892037661,0.8218857536131601
5971,2.382521791666666,0.8191054199709471,0.8220233998623001
5972,2.384833624999998,0.8189417606565289,0.8221610461114401
5973,2.3871774166666677,0.818777940856242,0.8222986923605797
5974,2.3895486249999998,0.8186139576905841,0.8224363386097198
5975,2.391913833333333,0.818449812612608,0.8225739848588598
5976,2.394218499999999,0.8182855098133359,0.8227116311079998
5977,2.396693833333335,0.818121037269683,0.8228492773571399
5978,2.399070750000001,0.8179564026842332,0.8229869236062799
5979,2.401461041666666,0.81779160414176,0.8231245698554199
5980,2.403734208333334,0.817626649385027,0.82326221610456
5981,2.406096666666668,0.8174615320412789,0.8233998623537
5982,2.408520791666666,0.8172962481617378,0.82353750860284
5983,2.4110632083333323,0.8171307900497029,0.8236751548519801
5984,2.413404041666666,0.8169651709360831,0.8238128011011201
5985,2.415801250000001,0.816799388066122,0.8239504473502601
5986,2.4181775833333328,0.816633442003789,0.8240880935994002
5987,2.4204824583333338,0.8164673378123111,0.82422573984854
5988,2.4228107916666692,0.816301073995351,0.82436338609768
5989,2.4253056666666684,0.8161346390427209,0.82450103234682
5990,2.427621583333333,0.8159680453081741,0.8246386785959599
5991,2.429892625000002,0.8158012959205599,0.8247763248450999
5992,2.4323153333333316,0.815634380029396,0.8249139710942301
5993,2.434671333333335,0.815467302192922,0.8250516173433697
5994,2.4371986250000015,0.815300051183763,0.8251892635925098
5995,2.4395815,0.815132635758934,0.8253269098416498
5996,2.4420026249999998,0.814965053051437,0.8254645560907898
5997,2.4443603749999987,0.8147973084047889,0.8256022023399299
5998,2.446737041666666,0.81462940062301,0.8257398485890699
5999,2.449123458333332,0.8144613284633129,0.8258774948382099
6000,2.451416333333333,0.814293098718411,0.82601514108735
6001,2.4538981666666673,0.814124698059954,0.82615278733649
6002,2.4564454583333344,0.813956122804005,0.82629043358563
6003,2.458877291666665,0.81378738001139,0.8264280798347701
6004,2.4612173749999995,0.8136184768983419,0.8265657260839101
6005,2.4637234999999986,0.8134494023041288,0.8267033723330501
6006,2.4662751249999997,0.8132801530551198,0.82684101858219
6007,2.468677249999999,0.8131107387902979,0.82697866483133
6008,2.471167083333333,0.8129411537749899,0.82711631108047
6009,2.4734814583333327,0.8127714100259409,0.82725395732961
6010,2.4760281249999965,0.8126014912580659,0.8273916035787499
6011,2.4784407916666664,0.8124314065905149,0.8275292498278899
6012,2.4809709999999994,0.812261147910785,0.8276668960770299
6013,2.483395624999999,0.8120907224226169,0.82780454232617
6014,2.4859647083333334,0.8119201205633091,0.82794218857531
6015,2.4883639583333332,0.811749353511425,0.82807983482445
6016,2.490878749999999,0.8115784146149281,0.8282174810735901
6017,2.493257916666667,0.8114073120871019,0.8283551273227301
6018,2.495747166666667,0.811236038912296,0.8284927735718701
6019,2.4983402083333326,0.811064588097766,0.8286304198210102
6020,2.500868125000001,0.8108929636257459,0.8287680660701502
6021,2.5032602916666677,0.8107211747799241,0.8289057123192902
6022,2.5058711666666644,0.810549207113753,0.8290433585684303
6023,2.5083374166666657,0.810377070490049,0.8291810048175698
6024,2.5107085,0.8102047714037302,0.8293186510667099
6025,2.513168791666667,0.8100323033293689,0.8294562973158401
6026,2.515809125,0.809859653906481,0.82959394356498
6027,2.5181969583333337,0.8096868404395281,0.82973158981412
6028,2.520702541666667,0.809513854612255,0.82986923606326
6029,2.5232102916666657,0.809340696293168,0.8300068823124
6030,2.5258293333333333,0.809167357603657,0.8301445285615399
6031,2.528224625,0.8089938543869609,0.8302821748106799
6032,2.530685666666666,0.8088201818326202,0.8304198210598199
6033,2.533157833333333,0.8086463388933909,0.83055746730896
6034,2.535729541666667,0.8084723188513019,0.8306951135581
6035,2.538216624999999,0.808298128856795,0.83083275980724
6036,2.540572291666665,0.8081237770387879,0.8309704060563801
6037,2.5430143333333337,0.807949257645111,0.8311080523055201
6038,2.5455244999999986,0.807774565515207,0.8312456985546601
6039,2.5479855000000002,0.8075997051361142,0.8313833448038002
6040,2.550345541666666,0.8074246832245959,0.8315209910529402
6041,2.552777166666667,0.8072494945482841,0.8316586373020802
6042,2.555241958333334,0.807074136958926,0.8317962835512203
6043,2.5576194166666673,0.8068986153016751,0.8319339298003599
6044,2.5599483333333333,0.806722934067898,0.8320715760494999
6045,2.562328333333334,0.8065470887519499,0.8322092222986399
6046,2.5647613750000007,0.806371076219329,0.83234686854778
6047,2.567225375,0.8061948947208168,0.83248451479692
6048,2.569626333333335,0.8060185488459609,0.83262216104606
6049,2.572065416666666,0.8058420353760031,0.8327598072952
6050,2.574500208333334,0.805665354408049,0.8328974535443401
6051,2.576889999999999,0.8054885099221151,0.8330350997934801
6052,2.579311250000001,0.8053114987518191,0.8331727460426201
6053,2.5818907916666682,0.8051343100643111,0.83331039229176
6054,2.584378999999998,0.8049569504496599,0.8334480385409
6055,2.586803625,0.804779424407464,0.83358568479004
6056,2.589303291666666,0.8046017267661341,0.8337233310391798
6057,2.591751583333335,0.804423860761483,0.8338609772883199
6058,2.594048666666666,0.8042458370396529,0.8339986235374599
6059,2.596588416666666,0.804067639332845,0.8341362697865902
6060,2.599142416666666,0.803889266723983,0.8342739160357302
6061,2.601780083333332,0.8037107129691862,0.8344115622848702
6062,2.604158416666667,0.8035319959292642,0.8345492085340103
6063,2.6066464166666647,0.803353107965207,0.8346868547831499
6064,2.609131458333335,0.803174049002917,0.8348245010322899
6065,2.611612749999999,0.8029948198600628,0.8349621472814299
6066,2.614059958333333,0.802815424115718,0.83509979353057
6067,2.616578749999999,0.8026358557964001,0.83523743977971
6068,2.6190616249999996,0.802456116608964,0.83537508602885
6069,2.621702208333333,0.80227619663157,0.8355127322779901
6070,2.6243400833333355,0.8020960952777181,0.8356503785271301
6071,2.627055166666665,0.8019158074153289,0.8357880247762701
6072,2.6295517083333335,0.8017353485677392,0.8359256710254102
6073,2.6319508333333332,0.801554725512992,0.83606331727455
6074,2.634500916666667,0.8013739277297759,0.83620096352369
6075,2.637058625,0.801192954518603,0.83633860977283
6076,2.639636500000001,0.8010118044258301,0.8364762560219698
6077,2.642101749999999,0.800830485355392,0.8366139022711099
6078,2.644707625000001,0.800648987002624,0.8367515485202499
6079,2.6473443750000003,0.8004673078732999,0.8368891947693899
6080,2.649950875000002,0.8002854506124379,0.83702684101853
6081,2.6525206249999997,0.8001034169149479,0.83716448726767
6082,2.6551219166666673,0.7999212045511219,0.83730213351681
6083,2.657702541666666,0.799738814545066,0.8374397797659501
6084,2.660248458333334,0.799556249652013,0.8375774260150901
6085,2.6626934583333317,0.799373517102391,0.8377150722642301
6086,2.665305625,0.799190605345572,0.8378527185133697
6087,2.667971166666666,0.7990075106679301,0.8379903647625098
6088,2.670495791666665,0.79882424327094,0.8381280110116498
6089,2.673165625,0.7986407936307949,0.8382656572607898
6090,2.6759025000000003,0.798457156697015,0.8384033035099299
6091,2.6784584583333317,0.798273344613877,0.8385409497590699
6092,2.681171583333336,0.798089347015528,0.8386785960082002
6093,2.6836979583333322,0.797905175811251,0.83881624225734
6094,2.6863912083333332,0.7977208194284771,0.83895388850648
6095,2.688992,0.7975362856331859,0.83909153475562
6096,2.691663416666666,0.797351568363491,0.8392291810047598
6097,2.694250208333334,0.7971666745856111,0.8393668272538999
6098,2.6970124166666647,0.7969815910445439,0.8395044735030399
6099,2.699725666666668,0.796796321540034,0.83964211975218
6100,2.702548916666667,0.796610858039495,0.83977976600132
6101,2.7052651250000013,0.796425209779435,0.83991741225046
6102,2.7080778749999985,0.7962393681263541,0.8400550584996
6103,2.7107232499999987,0.7960533447559961,0.8401927047487401
6104,2.713305458333334,0.795867144638321,0.8403303509978801
6105,2.7160605000000015,0.7956807559989759,0.8404679972470201
6106,2.7187613750000015,0.7954941822861089,0.8406056434961597
6107,2.7215989166666663,0.795307414222443,0.8407432897452998
6108,2.724255124999999,0.7951204648317531,0.8408809359944398
6109,2.7271194999999997,0.794933319119843,0.8410185822435798
6110,2.7298860416666657,0.7947459840992319,0.8411562284927199
6111,2.7327255833333353,0.7945584540745328,0.8412938747418599
6112,2.735653541666666,0.794370723597209,0.8414315209909999
6113,2.7385153749999995,0.7941827967471201,0.84156916724014
6114,2.741506208333334,0.793994664464168,0.84170681348928
6115,2.744220291666666,0.7938063466206221,0.84184445973842
6116,2.747229124999999,0.793617822854821,0.8419821059875601
6117,2.7499874583333317,0.7934291098981099,0.8421197522367001
6118,2.752708458333334,0.7932402100718341,0.8422573984858401
6119,2.755409041666665,0.793051125286679,0.84239504473498
6120,2.758300250000001,0.7928618414725901,0.84253269098412
6121,2.7612357083333343,0.7926723566302889,0.84267033723326
6122,2.7640947500000004,0.7924826751128251,0.8428079834824
6123,2.7668535416666664,0.792292805054607,0.8429456297315399
6124,2.769850333333333,0.79210272916177,0.8430832759806799
6125,2.7726463750000008,0.791912461267979,0.8432209222298102
6126,2.7757684583333324,0.791721979789058,0.8433585684789497
6127,2.778635291666665,0.7915313016866039,0.8434962147280898
6128,2.781544041666666,0.7913404242397759,0.8436338609772298
6129,2.7846025000000014,0.7911493361722559,0.8437715072263698
6130,2.7875693333333342,0.790958045725475,0.8439091534755099
6131,2.7905494166666647,0.790766550317049,0.8440467997246499
6132,2.793559166666668,0.790574848953883,0.8441844459737899
6133,2.796537999999999,0.79038294263926,0.84432209222293
6134,2.799624541666667,0.7901908251573839,0.84445973847207
6135,2.8024898750000014,0.789998511454759,0.84459738472121
6136,2.805243541666667,0.789806009581019,0.8447350309703501
6137,2.8082635833333343,0.789613299625654,0.8448726772194901
6138,2.8111145833333326,0.789420393480109,0.8450103234686301
6139,2.813869791666666,0.7892272987210751,0.84514796971777
6140,2.8168572916666657,0.7890339984367258,0.84528561596691
6141,2.819740999999999,0.7888405007957399,0.84542326221605
6142,2.822652208333332,0.78864680364336,0.84556090846519
6143,2.825744916666668,0.7884528944574412,0.8456985547143299
6144,2.828930666666668,0.788258766717809,0.8458362009634699
6145,2.832118916666667,0.788064421121688,0.8459738472126099
6146,2.835081416666667,0.787869873034541,0.84611149346175
6147,2.8380602083333306,0.787675120189898,0.84624913971089
6148,2.8410222916666674,0.7874801650867379,0.84638678596003
6149,2.8439545,0.787285008382867,0.8465244322091701
6150,2.846862375000001,0.787089651654295,0.8466620784583101
6151,2.8498869166666654,0.786894087686927,0.8467997247074501
6152,2.852826708333334,0.786698321219014,0.8469373709565902
6153,2.855646083333334,0.786502361082596,0.8470750172057302
6154,2.858585500000001,0.786306199459064,0.8472126634548702
6155,2.8617063333333337,0.786109823433661,0.8473503097040103
6156,2.864801708333334,0.785913234290083,0.8474879559531499
6157,2.8677027083333337,0.785716446066036,0.8476256022022899
6158,2.8706386666666655,0.785519456215857,0.8477632484514201
6159,2.8737127916666667,0.785322255371171,0.84790089470056
6160,2.8769525,0.7851248316557771,0.8480385409497
6161,2.8800988333333333,0.784927192137978,0.84817618719884
6162,2.8829674166666677,0.784729355942944,0.8483138334479798
6163,2.885985375,0.7845313118261151,0.8484514796971199
6164,2.888764416666668,0.78433307593111,0.8485891259462599
6165,2.891654166666666,0.7841346424630989,0.8487267721953999
6166,2.894596291666668,0.783936007633977,0.84886441844454
6167,2.8976284583333323,0.7837371650016889,0.84900206469368
6168,2.900448791666668,0.783538129365424,0.84913971094282
6169,2.9033305833333336,0.783338895369989,0.8492773571919601
6170,2.906360041666667,0.783139452984284,0.8494150034411001
6171,2.9092292916666644,0.7829398137222772,0.8495526496902401
6172,2.912331,0.782739960702065,0.8496902959393802
6173,2.9154325416666667,0.78253989526641,0.8498279421885202
6174,2.918332166666665,0.7823396303098018,0.8499655884376602
6175,2.9212577916666653,0.78213916289962,0.8501032346868003
6176,2.9240968333333344,0.7819385005080051,0.8502408809359399
6177,2.927096416666668,0.7817376327679819,0.8503785271850799
6178,2.9299385833333327,0.781536569271041,0.8505161734342199
6179,2.9329430416666655,0.781335298580265,0.85065381968336
6180,2.935884833333333,0.781133826066742,0.8507914659325
6181,2.938674625000001,0.7809321622467121,0.85092911218164
6182,2.941515250000001,0.7807303036793021,0.8510667584307801
6183,2.9444025000000007,0.7805282467687159,0.8512044046799201
6184,2.9472432500000005,0.780325995093424,0.8513420509290601
6185,2.9500967916666663,0.780123547363318,0.8514796971782002
6186,2.9530175000000014,0.7799208995315049,0.85161734342734
6187,2.9558910833333334,0.7797180543727229,0.85175498967648
6188,2.9587394583333335,0.779515013051699,0.85189263592562
6189,2.9616141249999997,0.7793117742035179,0.8520302821747598
6190,2.9645932083333344,0.779108330058891,0.8521679284238999
6191,2.967429041666667,0.77890469248816,0.8523055746730399
6192,2.9701873333333335,0.77870086509846,0.8524432209221702
6193,2.9730656250000016,0.778496840582235,0.8525808671713102
6194,2.975962041666667,0.778292617131687,0.8527185134204502
6195,2.978959541666667,0.7780881878482291,0.8528561596695903
6196,2.981912625,0.777883555776185,0.8529938059187299
6197,2.9848658750000014,0.7776787211875069,0.8531314521678699
6198,2.9877841666666662,0.7774736856298371,0.8532690984170099
6199,2.990656416666666,0.7772684535019821,0.85340674466615
6200,2.9935658750000003,0.777063021360006,0.85354439091529
6201,2.996365458333334,0.776857396799729,0.85368203716443
6202,2.999393875,0.776651564575081,0.8538196834135701
6203,3.002180833333333,0.7764455414108269,0.8539573296627101
6204,3.0050374583333324,0.7762393227077781,0.8540949759118501
6205,3.008058208333334,0.776032895745381,0.8542326221609902
6206,3.0109433333333326,0.7758262708043581,0.85437026841013
6207,3.0138015416666684,0.7756194499148409,0.85450791465927
6208,3.0169474166666683,0.7754124122907281,0.85464556090841
6209,3.019830208333334,0.7752051776614199,0.8547832071575499
6210,3.022899125000001,0.7749977336378789,0.8549208534066899
6211,3.0258677499999993,0.774790086815116,0.8550584996558299
6212,3.0289260000000002,0.7745822305069561,0.85519614590497
6213,3.0319290833333326,0.774374168286067,0.85533379215411
6214,3.034925125,0.7741659009441328,0.85547143840325
6215,3.037836500000001,0.773957433863744,0.85560908465239
6216,3.0408285833333353,0.773748761972577,0.8557467309015301
6217,3.0437544583333347,0.773539890123982,0.8558843771506701
6218,3.046792666666666,0.7733308098662841,0.8560220233998102
6219,3.0498216666666678,0.773121521998569,0.8561596696489497
6220,3.052644750000001,0.7729120407552241,0.8562973158980898
6221,3.055566583333334,0.7727023586086369,0.8564349621472298
6222,3.058476374999999,0.77249247752408,0.8565726083963698
6223,3.06138075,0.772282397014467,0.8567102546455099
6224,3.0644466250000013,0.7720721062987059,0.8568479008946499
6225,3.067474791666668,0.7718616086840699,0.85698554714378
6226,3.0704709999999986,0.771650906193327,0.85712319339292
6227,3.073629208333334,0.7714399873428359,0.85726083964206
6228,3.0765557500000003,0.771228867215165,0.8573984858912
6229,3.0797540416666664,0.7710175281804151,0.8575361321403399
6230,3.0828779999999996,0.770805975059054,0.8576737783894799
6231,3.0859285833333328,0.7705942123265521,0.8578114246386199
6232,3.0890749166666676,0.7703822336497851,0.85794907088776
6233,3.0921269166666674,0.770170044210251,0.8580867171369
6234,3.0951300833333337,0.769957648781682,0.85822436338604
6235,3.098225833333335,0.7697450411428569,0.8583620096351801
6236,3.1014321250000014,0.76953221353647,0.8584996558843201
6237,3.1045698333333336,0.7693191701582571,0.8586373021334601
6238,3.1076550416666673,0.7691059156073331,0.8587749483826002
6239,3.110825291666667,0.7688924434191959,0.8589125946317397
6240,3.1139700833333332,0.768678755201311,0.8590502408808798
6241,3.1169993749999976,0.7684648586416021,0.8591878871300198
6242,3.120278874999999,0.768250737065079,0.8593255333791598
6243,3.123439000000002,0.768036398413063,0.8594631796282999
6244,3.1266269583333335,0.767821841321471,0.8596008258774399
6245,3.129743833333333,0.7676070693622701,0.85973847212658
6246,3.132899333333333,0.7673920808250869,0.85987611837572
6247,3.13632925,0.767176856851264,0.86001376462486
6248,3.139452041666666,0.7669614188741181,0.860151410874
6249,3.1425519166666667,0.7667457688399599,0.8602890571231401
6250,3.145652999999999,0.766529906271287,0.8604267033722801
6251,3.1487316250000004,0.76631383210915,0.8605643496214201
6252,3.1518816666666676,0.766097542593446,0.86070199587056
6253,3.1552882500000003,0.7658810198845681,0.8608396421197
6254,3.158435666666667,0.765664281260194,0.86097728836884
6255,3.1617110416666665,0.7654473176598211,0.86111493461798
6256,3.1652067916666673,0.765230113627746,0.8612525808671199
6257,3.168750333333334,0.765012666218377,0.8613902271162599
6258,3.1719347500000006,0.7647950005449651,0.8615278733653999
6259,3.175270875,0.764577105486173,0.8616655196145298
6260,3.1786362499999994,0.7643589793447509,0.8618031658636698
6261,3.181990666666667,0.764140623971008,0.8619408121128098
6262,3.185293541666666,0.7639220422740071,0.8620784583619499
6263,3.1886236666666674,0.763703232091857,0.8622161046110899
6264,3.191781458333333,0.763484204967911,0.8623537508602299
6265,3.195158041666668,0.7632649454842151,0.86249139710937
6266,3.198445416666666,0.763045461803804,0.86262904335851
6267,3.2015306250000015,0.762825766583457,0.86276668960765
6268,3.204900666666665,0.762605840488588,0.86290433585679
6269,3.208212916666669,0.7623856853288149,0.8630419821059301
6270,3.2116848749999987,0.762165292986465,0.8631796283550701
6271,3.2147577499999995,0.761944689971827,0.8633172746042101
6272,3.217991541666668,0.761723865967946,0.86345492085335
6273,3.221282791666666,0.7615028164283351,0.86359256710249
6274,3.224856125,0.7612815226900951,0.86373021335163
6275,3.2282049166666673,0.7610599992187099,0.8638678596007698
6276,3.231571500000002,0.7608382454427749,0.8640055058499099
6277,3.2348222500000006,0.7606162686693689,0.8641431520990499
6278,3.2381755416666658,0.760394062348438,0.8642807983481899
6279,3.2416837916666665,0.7601716153060761,0.86441844459733
6280,3.2451359166666656,0.759948930947194,0.86455609084647
6281,3.2486617083333327,0.7597260048761361,0.86469373709561
6282,3.252177541666667,0.759502837482066,0.8648313833447501
6283,3.255693291666668,0.7592794290009459,0.8649690295938901
6284,3.259136833333334,0.7590557842741059,0.8651066758430301
6285,3.262626208333333,0.7588319007112181,0.8652443220921702
6286,3.266165375,0.758607774196944,0.8653819683413102
6287,3.2695839999999996,0.758383413326545,0.8655196145904502
6288,3.2728862083333317,0.7581588262814719,0.8656572608395903
6289,3.2765249166666672,0.7579339896786901,0.8657949070887299
6290,3.280073750000001,0.7577089089289779,0.8659325533378699
