,Emission magnitude [kgh],Cumulative emissions fraction [%],Cumulative fraction of sites
15214,1.705488874999999,0.954490002627583,0.8438713255687202
15215,1.7062471250000002,0.9544729220217529,0.8439267886857402
15216,1.707000249999999,0.9544558339013329,0.84398225180277
15217,1.7077575833333338,0.954438738211762,0.8440377149198
15218,1.7085134999999991,0.9544216349648259,0.8440931780368202
15219,1.7092559583333327,0.9544045242857508,0.8441486411538499
15220,1.709999583333333,0.9543874061528401,0.8442041042708801
15221,1.7107502499999998,0.954370280475193,0.8442595673879099
15222,1.7114602083333341,0.9543531477155132,0.8443150305049298
15223,1.71225175,0.9543360070446429,0.84437049362196
15224,1.7129962083333328,0.9543188589530619,0.8444259567389898
15225,1.7136919166666673,0.954301703866992,0.84448141985602
15226,1.714442125000001,0.9542845412766561,0.84453688297304
15227,1.715158708333334,0.9542673714905868,0.84459234609007
15228,1.7159317916666659,0.954250193961814,0.8446478092070999
15229,1.716686291666667,0.954233008873927,0.8447032723241199
15230,1.7174461249999982,0.9542158161682028,0.8447587354411501
15231,1.7182133749999988,0.9541986157587209,0.8448141985581799
15232,1.7189661666666658,0.9541814078309491,0.84486966167521
15233,1.7197184999999997,0.9541641923849801,0.84492512479223
15234,1.720478708333335,0.954146969317496,0.8449805879092602
15235,1.721272708333332,0.9541297382900019,0.84503605102629
15236,1.722038833333335,0.9541124996144209,0.84509151414331
15237,1.7228105,0.954095253239091,0.8451469772603402
15238,1.7235823333333329,0.954077999123402,0.8452024403773699
15239,1.7243483333333323,0.9540607373196941,0.8452579034944001
15240,1.72510725,0.9540434679153819,0.8453133666114201
15241,1.725862999999999,0.9540261909239369,0.8453688297284498
15242,1.726635291666667,0.954008906172102,0.84542429284548
15243,1.727422708333333,0.953991613551681,0.8454797559625
15244,1.728210166666667,0.9539743130603201,0.8455352190795298
15245,1.7289367500000001,0.9539570053285582,0.84559068219656
15246,1.729667125000001,0.953939690302912,0.84564614531359
15247,1.7304703750000001,0.953922367209955,0.8457016084306102
15248,1.731180333333333,0.9539050370223489,0.8457570715476399
15249,1.7319317916666659,0.9538876993203742,0.8458125346646701
15250,1.732670916666666,0.9538703542108109,0.8458679977816999
15251,1.7334674583333332,0.9538530011016031,0.8459234608987198
15252,1.734274708333332,0.9538356398766729,0.84597892401575
15253,1.7350441666666678,0.953818270940474,0.8460343871327802
15254,1.7358397499999998,0.9538008940671429,0.8460898502498002
15255,1.736621208333334,0.9537835093713032,0.84614531336683
15256,1.7374096250000002,0.9537661167734471,0.8462007764838602
15257,1.7381727916666658,0.9537487165565167,0.8462562396008899
15258,1.7389587083333342,0.9537313084772139,0.8463117027179099
15259,1.7397560833333319,0.9537138924037152,0.8463671658349401
15260,1.740554166666667,0.953696468370399,0.8464226289519698
15261,1.7413137083333343,0.9536790367351691,0.84647809206899
15262,1.742072791666666,0.953661597514583,0.84653355518602
15263,1.742797958333335,0.953644151059286,0.8465890183030498
15264,1.743576625000001,0.9536266967987691,0.84664448142008
15265,1.7443295416666662,0.953609235027199,0.8466999445371
15266,1.745087666666666,0.9535917656699351,0.8467554076541302
15267,1.7458683749999988,0.9535742885111069,0.8468108707711599
15268,1.746621833333334,0.9535568038045609,0.8468663338881901
15269,1.747381041666666,0.9535393115057239,0.8469217970052101
15270,1.7481659583333333,0.9535218113435249,0.8469772601222398
15271,1.7489537083333329,0.953504303311783,0.84703272323927
15272,1.7497118749999998,0.953486787685654,0.84708818635629
15273,1.750529541666665,0.95346926386372,0.8471436494733202
15274,1.751363916666667,0.953451731702922,0.84719911259035
15275,1.7521310416666673,0.9534341918519621,0.8472545757073802
15276,1.7528815833333329,0.9534166444894738,0.8473100388244001
15277,1.7536853333333329,0.953399089100859,0.8473655019414299
15278,1.754465875,0.9533815258840532,0.8474209650584601
15279,1.755247874999999,0.95336395483969,0.8474764281754801
15280,1.7560212500000003,0.9533463760441429,0.84753189129251
15281,1.7568209166666662,0.953328789221785,0.84758735440954
15282,1.7576196666666668,0.9533111943980952,0.8476428175265698
15283,1.7584118750000008,0.953293591645839,0.8476982806435898
15284,1.7592032083333329,0.953275980952497,0.84775374376062
15285,1.759950666666667,0.9532583627853899,0.8478092068776502
15286,1.7607225416666672,0.953240736889118,0.8478646699946701
15287,1.76152525,0.9532231029466759,0.8479201331116999
15288,1.762328166666667,0.9532054609829329,0.8479755962287301
15289,1.7630900833333325,0.953187811381539,0.8480310593457598
15290,1.763878708333334,0.9531701538797781,0.84808652246278
15291,1.7646394166666668,0.95315248878034,0.84814198557981
15292,1.765462541666667,0.9531348154382598,0.8481974486968402
15293,1.766252291666666,0.953117134196195,0.84825291181387
15294,1.767074083333334,0.9530994447225088,0.84830837493089
15295,1.7678462499999992,0.9530817475327179,0.8483638380479201
15296,1.7686302916666659,0.9530640424595411,0.8484193011649499
15297,1.7694463749999987,0.9530463291875091,0.8484747642819699
15298,1.770211750000001,0.953028608281494,0.8485302273990001
15299,1.771030291666667,0.953010879212342,0.8485856905160298
15300,1.7718096250000008,0.9529931423243252,0.84864115363306
15301,1.7725844583333337,0.952975397684676,0.84869661675008
15302,1.773359416666667,0.952957645289839,0.8487520798671098
15303,1.774158833333334,0.952939884899879,0.84880754298414
15304,1.7749909166666673,0.952922116209894,0.84886300610116
15305,1.7757684583333329,0.952904339737891,0.8489184692181901
15306,1.77656,0.9528865553227069,0.8489739323352199
15307,1.7773233749999988,0.9528687632925911,0.8490293954522501
15308,1.778116791666666,0.9528509633298718,0.8490848585692701
15309,1.778949208333334,0.952833155011645,0.8491403216863
15310,1.7797442916666661,0.9528153386707989,0.84919578480333
15311,1.780486250000001,0.952797514938531,0.84925124792035
15312,1.7812979583333326,0.952779683037096,0.8493067110373802
15313,1.782113874999999,0.95276184296356,0.84936217415441
15314,1.782927583333334,0.9527439947257221,0.8494176372714402
15315,1.783690416666667,0.952726138865766,0.8494731003884601
15316,1.7845105833333323,0.9527082747999168,0.8495285635054899
15317,1.7852987916666663,0.952690402810331,0.8495840266225201
15318,1.7860485416666658,0.952672523338201,0.8496394897395498
15319,1.7868364166666648,0.9526546359785939,0.84969495285657
15320,1.7876316666666667,0.9526367406885848,0.8497504159736
15321,1.7884639166666658,0.9526188370298592,0.8498058790906298
15322,1.7892181666666658,0.9526009258040039,0.8498613422076498
15323,1.790054916666667,0.9525830062118279,0.84991680532468
15324,1.790818208333333,0.9525650789950191,0.8499722684417101
15325,1.7916277916666659,0.9525471436958121,0.8500277315587399
15326,1.7924397500000009,0.9525292002748799,0.8500831946757599
15327,1.7932903333333319,0.952511248346268,0.8501386577927901
15328,1.7940617500000013,0.952493288711621,0.85019412090982
15329,1.794922999999999,0.9524753204609031,0.85024958402684
15330,1.795742541666666,0.952457344013084,0.85030504714387
15331,1.7965153333333348,0.9524393598216403,0.8503605102609002
15332,1.7973063333333343,0.9524213676764731,0.85041597337793
15333,1.7981745833333327,0.9524033668876399,0.8504714364949499
15334,1.798989291666667,0.9523853579606358,0.8505268996119801
15335,1.799834,0.9523673405877611,0.8505823627290099
15336,1.800643875,0.9523493151283559,0.8506378258460299
15337,1.8014052916666656,0.9523312820064961,0.8506932889630601
15338,1.8022185416666647,0.9523132407465399,0.85074875208009
15339,1.8030795833333335,0.9522951909029042,0.85080421519712
15340,1.8038946249999999,0.9522771329266471,0.85085967831414
15341,1.8047071250000013,0.9522590668159381,0.8509151414311698
15342,1.805549291666668,0.9522409923136479,0.8509706045482
15343,1.8063592083333322,0.9522229097066001,0.8510260676652301
15344,1.8071419166666662,0.9522048193002008,0.8510815307822501
15345,1.807985166666667,0.9521867204472159,0.8511369938992799
15346,1.8087917916666663,0.9521686135784571,0.8511924570163101
15347,1.8095817083333319,0.952150498805714,0.8512479201333301
15348,1.8103607916666662,0.9521323762170221,0.85130338325036
15349,1.8111665000000001,0.9521142455797751,0.85135884636739
15350,1.8119439166666662,0.952096107164825,0.8514143094844202
15351,1.8127592916666657,0.952077960578724,0.8514697726014402
15352,1.8135966666666672,0.9520598056128511,0.8515252357184699
15353,1.8143935416666657,0.9520416426765388,0.8515806988355001
15354,1.8152167916666673,0.9520234714984749,0.8516361619525201
15355,1.8159853333333331,0.952005292642396,0.8516916250695499
15356,1.81678925,0.9519871057438302,0.8517470881865801
15357,1.8176043333333332,0.9519689106640989,0.85180255130361
15358,1.8184419583333327,0.9519507072081291,0.85185801442063
15359,1.8192170416666662,0.9519324959914159,0.85191347753766
15360,1.820078791666667,0.9519142761367799,0.8519689406546898
15361,1.820927291666667,0.9518960477858739,0.8520244037717097
15362,1.8217431249999998,0.951877811287402,0.8520798668887399
15363,1.822555874999999,0.951859566685869,0.8521353300057701
15364,1.823373791666667,0.9518413139050361,0.8521907931227999
15365,1.8242395416666661,0.9518230524857131,0.8522462562398199
15366,1.825124833333333,0.9518047822335098,0.8523017193568501
15367,1.8259591666666668,0.9517865036392429,0.85235718247388
15368,1.826752875,0.9517682171116959,0.8524126455909
15369,1.8275648749999998,0.9517499224578361,0.85246810870793
15370,1.828402583333333,0.951731619397464,0.8525235718249602
15371,1.8292796249999992,0.9517133075213422,0.8525790349419899
15372,1.8300831249999987,0.9516949876043219,0.8526344980590099
15373,1.8309061250000014,0.95167665948119,0.8526899611760401
15374,1.8317506666666659,0.9516583228777359,0.8527454242930699
15375,1.83258425,0.9516399779216751,0.8528008874101001
15376,1.8334037083333339,0.9516216247400502,0.85285635052712
15377,1.834226375,0.951603263327625,0.85291181364415
15378,1.8350723333333339,0.9515848934227421,0.85296727676118
15379,1.8358891666666668,0.9515665153288939,0.8530227398782
15380,1.8367761250000012,0.9515481283454928,0.8530782029952297
15381,1.837608458333333,0.9515297330093111,0.8531336661122599
15382,1.8384609583333336,0.9515113290921378,0.8531891292292901
15383,1.8393249583333329,0.951492916528627,0.8532445923463101
15384,1.8401334583333344,0.951474495882532,0.8533000554633399
15385,1.840971875000001,0.9514560668677101,0.8533555185803701
15386,1.8417725833333332,0.951437629833992,0.85341098169739
15387,1.8425670000000007,0.9514191848434249,0.85346644481442
15388,1.8433585416666667,0.9514007319583101,0.85352190793145
15389,1.8441566249999983,0.9513822710910048,0.8535773710484802
15390,1.8449821249999991,0.95136380194787,0.8536328341655002
15391,1.845755208333332,0.9513453250482661,0.8536882972825299
15392,1.8465807083333357,0.9513268398990871,0.8537437603995601
15393,1.847359958333333,0.951308346945942,0.8537992235165801
15394,1.8482085833333337,0.9512898455127751,0.8538546866336099
15395,1.8490148333333338,0.9512713360128788,0.8539101497506401
15396,1.849858666666665,0.951252818080801,0.85396561286767
15397,1.850701458333334,0.9512342917180281,0.85402107598469
15398,1.8515448749999996,0.9512157569386769,0.85407653910172
15399,1.852379416666667,0.9511972138479721,0.8541320022187497
15400,1.8531876666666658,0.951178662680187,0.8541874653357799
15401,1.8539815000000002,0.9511601035494011,0.8542429284527999
15402,1.854818666666668,0.9511415360600418,0.8542983915698301
15403,1.855645500000001,0.951122960287222,0.8543538546868599
15404,1.8564524166666652,0.9511043764296689,0.8544093178038799
15405,1.8573134166666674,0.951085783969685,0.85446478092091
15406,1.8581427916666668,0.9510671832168651,0.85452024403794
15407,1.8589630416666671,0.951048574274363,0.85457570715497
15408,1.8597658333333342,0.951029957276846,0.85463117027199
15409,1.860678875,0.9510113311525711,0.8546866333890202
15410,1.8615490833333332,0.950992696333939,0.8547420965060499
15411,1.862345083333334,0.9509740535385589,0.8547975596230699
15412,1.863161208333334,0.950955402609028,0.8548530227401001
15413,1.8639764583333343,0.9509367434795142,0.8549084858571299
15414,1.864810625000001,0.9509180759928441,0.8549639489741601
15415,1.8656627083333348,0.9508993999603801,0.85501941209118
15416,1.8664885416666668,0.9508807156480559,0.85507487520821
15417,1.867361291666667,0.95086202258987,0.85513033832524
15418,1.868231333333333,0.9508433208057918,0.85518580144226
15419,1.8691229166666659,0.9508246100630439,0.8552412645592897
15420,1.8699561249999999,0.9508058909775621,0.8552967276763199
15421,1.8707850833333333,0.950787163621589,0.8553521907933501
15422,1.871622499999998,0.950768427853536,0.8554076539103701
15423,1.8724616250000001,0.950749683693636,0.8554631170273999
15424,1.8732912083333333,0.95073093122858,0.85551858014443
15425,1.874114916666667,0.9507121704956841,0.85557404326146
15426,1.8749353333333332,0.950693401552847,0.85562950637848
15427,1.875761416666667,0.95067462427954,0.85568496949551
15428,1.8766322916666656,0.9506558382862001,0.8557404326125402
15429,1.87748125,0.950637043785137,0.8557958957295602
15430,1.8783204999999992,0.950618240853611,0.8558513588465899
15431,1.8791879583333333,0.9505994292525048,0.8559068219636201
15432,1.880041083333333,0.9505806091100952,0.8559622850806499
15433,1.8809039583333331,0.9505617803148049,0.8560177481976698
15434,1.881745791666667,0.9505429431173301,0.8560732113147
15435,1.882591249999998,0.9505240974772352,0.85612867443173
15436,1.8834512916666672,0.950505243250757,0.85618413754875
15437,1.8842781250000002,0.9504863807627741,0.85623960066578
15438,1.8851596666666666,0.950467509471531,0.8562950637828097
15439,1.8859880833333338,0.950448629876983,0.8563505268998399
15440,1.886820458333332,0.9504297419394641,0.8564059900168599
15441,1.8876444999999993,0.950410845752627,0.8564614531338901
15442,1.888510541666666,0.9503919408939321,0.8565169162509199
15443,1.8893990000000003,0.9503730271660722,0.8565723793679398
15444,1.890271416666668,0.9503541047082301,0.85662784248497
15445,1.8911290416666673,0.9503351736859191,0.856683305602
15446,1.8919799583333348,0.9503162341140421,0.85673876871903
15447,1.892789583333332,0.9502972864182169,0.85679423183605
15448,1.8936540833333322,0.9502783301198938,0.8568496949530802
15449,1.894518208333332,0.9502593652357101,0.8569051580701099
15450,1.895383499999999,0.9502403917344949,0.8569606211871401
15451,1.8962304166666661,0.9502214097511821,0.8570160843041601
15452,1.897096333333332,0.950202419096222,0.8570715474211898
15453,1.8979725833333352,0.9501834197162451,0.85712701053822
15454,1.898909333333334,0.950164411007494,0.85718247365524
15455,1.8998094166666672,0.9501453932515231,0.85723793677227
15456,1.9006428749999986,0.950126367182726,0.8572933998893
15457,1.9015111666666684,0.9501073324125141,0.8573488630063297
15458,1.9023887083333342,0.95008828884136,0.8574043261233502
15459,1.9032634583333352,0.9500692365369,0.8574597892403799
15460,1.904160125,0.950050175305655,0.8575152523574101
15461,1.90505225,0.9500311051234199,0.8575707154744301
15462,1.905973375000001,0.9500120257306129,0.8576261785914598
15463,1.906824666666667,0.949992937840574,0.85768164170849
15464,1.9076679583333338,0.9499738414942431,0.85773710482552
15465,1.908575708333332,0.9499547360523358,0.85779256794254
15466,1.909466291666666,0.9499356216794059,0.85784803105957
15467,1.910360541666666,0.9499164983707109,0.8579034941766002
15468,1.911254541666666,0.9498973661337331,0.8579589572936202
15469,1.9121310000000011,0.949878225152563,0.8580144204106499
15470,1.9129996666666655,0.9498590755153989,0.8580698835276801
15471,1.913876166666667,0.949839917110285,0.8581253466447099
15472,1.914767875000002,0.9498207497845099,0.8581808097617298
15473,1.915674500000001,0.9498015733480439,0.85823627287876
15474,1.9165402499999988,0.9497823882536899,0.85829173599579
15475,1.9173547083333318,0.9497631950064699,0.85834719911282
15476,1.9183075416666668,0.9497439921839039,0.85840266222984
15477,1.9192126666666671,0.949724780276154,0.8584581253468702
15478,1.9200986250000007,0.9497055595062021,0.8585135884638999
15479,1.920975333333334,0.949686329930619,0.8585690515809199
15480,1.9218467916666668,0.949667091610596,0.8586245146979501
15481,1.9227328333333324,0.9496478444234071,0.8586799778149798
15482,1.9236801666666667,0.9496285877500821,0.85873544093201
15483,1.9245807916666682,0.9496093220534771,0.85879090404903
15484,1.925475166666666,0.949590047393442,0.85884636716606
15485,1.9263684166666661,0.9495707637984669,0.85890183028309
15486,1.9272774166666657,0.9495514711291619,0.85895729340011
15487,1.928134874999999,0.949532169868298,0.8590127565171402
15488,1.9290232916666679,0.9495128597477681,0.8590682196341699
15489,1.929916916666666,0.9494935406385091,0.8591236827512001
15490,1.930835875,0.9494742123602962,0.8591791458682201
15491,1.931743999999999,0.9494548749702909,0.8592346089852498
15492,1.9326816666666669,0.9494355281676699,0.85929007210228
15493,1.9336228333333338,0.949416171955478,0.8593455352193
15494,1.934538791666667,0.9493968065397578,0.85940099833633
15495,1.9354559166666667,0.9493774319253699,0.85945646145336
15496,1.9363985416666671,0.9493580478877229,0.8595119245703902
15497,1.9372735416666669,0.949338655081565,0.8595673876874101
15498,1.9382318333333348,0.949319252686673,0.8596228508044399
15499,1.939116041666668,0.9492998414143677,0.8596783139214701
15500,1.940094791666666,0.9492804203436129,0.8597337770384998
15501,1.9410099583333338,0.9492609900910549,0.8597892401555198
15502,1.9419042916666662,0.9492415509024721,0.85984470327255
15503,1.942823541666666,0.9492221025215091,0.85990016638958
15504,1.9437396666666669,0.9492026449686591,0.8599556295066
15505,1.9446384583333327,0.9491831783904839,0.86001109262363
15506,1.9455125833333333,0.94916370307122,0.8600665557406602
15507,1.9464468333333342,0.949144218395874,0.8601220188576899
15508,1.9473534166666653,0.949124724622553,0.8601774819747099
15509,1.948262041666667,0.949105221769622,0.8602329450917401
15510,1.949196416666668,0.949085709595351,0.8602884082087698
15511,1.950109375000001,0.9490661882530311,0.8603438713257903
15512,1.951031875000001,0.94904665769332,0.86039933444282
15513,1.9519850416666666,0.9490271176058039,0.86045479755985
15514,1.952941916666667,0.949007567912812,0.86051026067688
15515,1.953960375,0.9489880080197519,0.8605657237939
15516,1.954899125,0.9489684387301791,0.8606211869109301
15517,1.9558936249999987,0.948948859457305,0.8606766500279599
15518,1.9568354583333327,0.948929270768706,0.8607321131449799
15519,1.9577696666666662,0.948909672688907,0.8607875762620101
15520,1.9587403749999979,0.948890064889356,0.8608430393790398
15521,1.9597216666666661,0.9488704472891032,0.86089850249607
15522,1.960651000000001,0.9488508204102659,0.86095396561309
15523,1.961587916666668,0.94883118415081,0.86100942873012
15524,1.962552666666668,0.948811538246028,0.86106489184715
15525,1.9634860833333332,0.9487918829883132,0.8611203549641802
15526,1.9644482916666672,0.9487722180906001,0.8611758180812001
15527,1.9653845416666669,0.94875254383192,0.8612312811982299
15528,1.966361999999999,0.9487328597544259,0.8612867443152601
15529,1.967333791666667,0.948713165933394,0.8613422074322801
15530,1.9683020000000009,0.948693462456719,0.8613976705493103
15531,1.9692889583333328,0.9486737491230339,0.86145313366634
15532,1.970260874999998,0.948654026056205,0.86150859678337
15533,1.971177125,0.9486342938298871,0.86156405990039
15534,1.972129583333333,0.948614552051653,0.86161952301742
15535,1.973151583333334,0.948594800039233,0.8616749861344501
15536,1.9740846666666674,0.9485750387145251,0.8617304492514701
15537,1.9750128333333332,0.9485552680949711,0.8617859123684999
15538,1.9759230000000003,0.9485354883702591,0.8618413754855301
15539,1.9768385416666672,0.948515699458078,0.8618968386025598
15540,1.9777858750000008,0.948495901025162,0.8619523017195798
15541,1.978678166666667,0.9484760936722487,0.86200776483661
15542,1.9796047083333321,0.9484562770570129,0.86206322795364
15543,1.980600541666666,0.948436450465344,0.86211869107066
15544,1.9815253333333331,0.94841661464952,0.86217415418769
15545,1.9824877916666683,0.9483967692737039,0.8622296173047201
15546,1.9834278333333337,0.948376914495368,0.8622850804217499
15547,1.984348416666668,0.9483570504631169,0.8623405435387699
15548,1.985320541666668,0.9483371766880481,0.8623960066558001
15549,1.9862815416666664,0.9483172933044101,0.8624514697728303
15550,1.9872419166666648,0.9482974002904629,0.86250693288986
15551,1.9882519166666672,0.9482774972037211,0.86256239600688
15552,1.9891605416666671,0.9482575850007141,0.86261785912391
15553,1.9901147083333348,0.9482376632700239,0.86267332224094
15554,1.991047875000001,0.9482177321817661,0.8627287853579599
15555,1.9920415416666668,0.9481977911701739,0.8627842484749901
15556,1.993015583333334,0.948177840399716,0.8628397115920199
15557,1.993960791666667,0.948157880164574,0.8628951747090501
15558,1.9949452916666668,0.9481379100844389,0.8629506378260701
15559,1.9958624583333333,0.9481179308278671,0.8630061009430998
15560,1.9968104583333333,0.948097942103208,0.86306156406013
15561,1.997736916666667,0.9480779440851309,0.86311702717715
15562,1.9986565000000003,0.948057936874328,0.86317249029418
15563,1.999598499999999,0.9480379202022592,0.86322795341121
15564,2.0005954583333336,0.9480178935616179,0.8632834165282401
15565,2.0015347083333332,0.9479978574950592,0.8633388796452601
15566,2.0024791250000007,0.947977811937221,0.8633943427622899
15567,2.0034469166666673,0.947957756650824,0.8634498058793201
15568,2.0043788333333317,0.9479376920492969,0.8635052689963401
15569,2.005396166666668,0.947917617241335,0.8635607321133703
15570,2.0063486666666677,0.9478975329125371,0.8636161952304
15571,2.007322874999999,0.9478774388019711,0.86367165834743
15572,2.008342541666667,0.947857334444459,0.86372712146445
15573,2.009347333333335,0.947837219962822,0.8637825845814799
15574,2.0103028333333333,0.9478170959288251,0.8638380476985101
15575,2.0112586666666674,0.947796962318626,0.8638935108155399
15576,2.0122805833333333,0.9477768184970519,0.8639489739325599
15577,2.013225083333333,0.9477566652370211,0.8640044370495901
15578,2.0141432083333344,0.9477365027882909,0.8640599001666198
15579,2.015126208333334,0.947716330470407,0.8641153632836398
15580,2.0160936666666656,0.9476961484887629,0.86417082640067
15581,2.017024916666666,0.9476759572125649,0.8642262895177
15582,2.0179982083333328,0.9476557561987031,0.86428175263473
15583,2.0189831666666676,0.9476355453233738,0.8643372157517499
15584,2.0199141666666667,0.9476153251122058,0.8643926788687801
15585,2.0208901250000006,0.9475950951203631,0.8644481419858099
15586,2.021822958333334,0.9475748558058779,0.8645036051028299
15587,2.022781916666668,0.947554606888985,0.8645590682198601
15588,2.023768583333334,0.9475343480700241,0.8646145313368903
15589,2.0247255416666667,0.947514079685979,0.86466999445392
15590,2.0257020416666647,0.9474938016357841,0.86472545757094
15591,2.026696166666667,0.9474735136532129,0.86478092068797
15592,2.027641916666667,0.9474532161531121,0.8648363838049999
15593,2.0286635000000013,0.9474329084020381,0.8648918469220199
15594,2.0296007083333327,0.947412591287715,0.8649473100390501
15595,2.0305532083333344,0.947392264662626,0.8650027731560799
15596,2.031567374999998,0.947371927897081,0.8650582362731101
15597,2.032552916666668,0.9473515812709851,0.86511369939013
15598,2.033545874999999,0.947331224692759,0.8651691625071598
15599,2.0345360833333315,0.9473108581864441,0.86522462562419
15600,2.035520999999999,0.9472904818168761,0.86528008874122
15601,2.0365264583333325,0.947270095393035,0.86533555185824
15602,2.0374924166666664,0.9472496992507491,0.8653910149752699
15603,2.0384426249999996,0.9472292935805839,0.8654464780923001
15604,2.0394205000000007,0.947208878053815,0.8655019412093201
15605,2.040444625,0.9471884522579831,0.8655574043263499
15606,2.0414273749999987,0.9471680166213892,0.8656128674433801
15607,2.0423948750000003,0.947147571283254,0.8656683305604103
15608,2.0433777083333338,0.9471271161067278,0.8657237936774302
15609,2.044339833333333,0.947106651293246,0.86577925679446
15610,2.045289541666667,0.9470861769869738,0.86583471991149
15611,2.0462335416666675,0.947065693234064,0.86589018302851
15612,2.047206541666667,0.947045199730131,0.8659456461455399
15613,2.0481885833333338,0.9470246963805449,0.8660011092625701
15614,2.0491293750000006,0.9470041836192991,0.8660565723795999
15615,2.050044125,0.9469836616974451,0.8661120354966199
15616,2.051020083333334,0.9469631299966748,0.86616749861365
15617,2.0520207500000014,0.946942588234888,0.8662229617306798
15618,2.0529966249999987,0.946922036713944,0.8662784248476998
15619,2.0539554583333337,0.946901475540726,0.86633388796473
15620,2.054939666666666,0.9468809044964889,0.86638935108176
15621,2.055929041666668,0.946860323476151,0.8664448141987899
15622,2.0568973333333327,0.946839732761369,0.8665002773158099
15623,2.057856291666666,0.9468191324492112,0.8665557404328401
15624,2.058788833333334,0.9467985227338149,0.8666112035498699
15625,2.0597522083333315,0.946777903362299,0.8666666666669001
15626,2.060686791666667,0.9467572746579458,0.86672212978392
15627,2.061597916666666,0.9467366368690978,0.8667775929009502
15628,2.062572333333334,0.9467159893498449,0.86683305601798
15629,2.063554875,0.9466953319336081,0.866888519135
15630,2.064518125000001,0.9466746648627469,0.86694398225203
15631,2.0654996666666663,0.946653987928244,0.8669994453690599
15632,2.066433875000001,0.9466333016183739,0.8670549084860901
15633,2.0673641666666667,0.9466126059782309,0.8671103716031101
15634,2.068286208333334,0.946591901108255,0.8671658347201399
15635,2.069244958333333,0.946571186600945,0.8672212978371701
15636,2.0701927500000012,0.946550462620842,0.86727676095419
15637,2.0711637916666654,0.9465297289369691,0.8673322240712198
15638,2.0720860833333328,0.9465089860377109,0.86738768718825
15639,2.073045541666667,0.94648823353096,0.86744315030528
15640,2.073995291666667,0.946467471525963,0.8674986134223
15641,2.074885333333334,0.9464467006258301,0.8675540765393299
15642,2.075802041666667,0.946425920584368,0.8676095396563601
15643,2.0767482083333326,0.9464051310627338,0.8676650027733801
15644,2.077756875,0.946384331460752,0.8677204658904099
15645,2.078679041666666,0.9463635226094599,0.86777592900744
15646,2.079605916666667,0.9463427044843961,0.8678313921244702
15647,2.0805758333333317,0.946321876651378,0.8678868552414902
15648,2.081505916666667,0.946301039504195,0.86794231835852
15649,2.082415625000001,0.9462801932482889,0.86799778147555
15650,2.083371708333331,0.946259337444431,0.8680532445925799
15651,2.0843455833333318,0.9462384718970391,0.8681087077095999
15652,2.0853263749999993,0.946217596571811,0.8681641708266301
15653,2.0862368333333334,0.9461967121650259,0.8682196339436599
15654,2.0871480416666657,0.946175818644085,0.8682750970606798
15655,2.088131791666666,0.9461549152595818,0.86833056017771
15656,2.0891508749999987,0.946134001702052,0.8683860232947398
15657,2.090100666666666,0.946113078649588,0.86844148641177
15658,2.091021458333335,0.9460921464235621,0.86849694952879
15659,2.0919652500000003,0.9460712047522991,0.86855241264582
15660,2.0929094583333336,0.9460502536470761,0.8686078757628499
15661,2.093861625,0.946029293039615,0.8686633388798699
15662,2.094771166666668,0.9460083233263159,0.8687188019969001
15663,2.095710708333333,0.9459873442059982,0.8687742651139299
15664,2.0966285416666652,0.945966355926449,0.86882972823096
15665,2.097557124999999,0.9459453583607031,0.86888519134798
15666,2.098497374999999,0.9459243513723731,0.8689406544650102
15667,2.099432541666666,0.945903335025819,0.86899611758204
15668,2.100426083333333,0.9458823087221118,0.86905158069906
15669,2.101344416666668,0.9458612732253971,0.8691070438160902
15670,2.1022894999999986,0.945840228298408,0.8691625069331199
15671,2.103235833333332,0.9458191738931818,0.8692179700501501
15672,2.104173541666666,0.945798110081137,0.8692734331671701
15673,2.105098958333333,0.945777037044804,0.8693288962841998
15674,2.106066833333334,0.945755954328158,0.86938435940123
15675,2.106960375,0.9457348626413171,0.8694398225182598
15676,2.1079847916666674,0.945713760691268,0.8694952856352798
15677,2.108987291666666,0.9456926486750321,0.86955074875231
15678,2.109954750000001,0.945671526969007,0.86960621186934
15679,2.110877791666666,0.9456503960513268,0.8696616749863602
15680,2.1118644166666662,0.945629255218891,0.8697171381033899
15681,2.1127879999999997,0.945608105172451,0.8697726012204201
15682,2.113726916666666,0.9455869456729861,0.8698280643374499
15683,2.114705625,0.945565776340383,0.8698835274544698
15684,2.1156503749999986,0.9455445976056861,0.8699389905715
15685,2.11666275,0.9455234087845479,0.8699944536885302
15686,2.1175893333333327,0.94550221069182,0.8700499168055502
15687,2.1185589166666654,0.9454810029134919,0.87010537992258
15688,2.119512291666667,0.9454597856266052,0.8701608430396102
15689,2.1205269166666683,0.9454385582002411,0.8702163061566399
15690,2.1215307083333332,0.9454173207304131,0.8702717692736599
15691,2.1225241250000018,0.945396073311829,0.8703272323906901
15692,2.1234678750000002,0.945374816441799,0.8703826955077199
15693,2.124452708333334,0.9453535497046228,0.87043815862474
15694,2.1254588333333353,0.945332272899271,0.87049362174177
15695,2.126401041666666,0.945310986632381,0.8705490848587998
15696,2.127339291666666,0.945289690994189,0.87060454797583
15697,2.12832175,0.9452683854913679,0.87066001109285
15698,2.129345916666666,0.9452470697335149,0.8707154742098802
15699,2.1303110833333343,0.94522574431618,0.8707709373269099
15700,2.13129075,0.945204409106499,0.8708264004439401
